"統計期","業者名稱","行動寬頻總用戶數","4G用戶數小計","4G月租型","4G預付卡型","5G用戶數小計","5G月租型","5G預付卡型"
"10401","中華電信股份有限公司                                                            ","1546502","1546502","0","0","0","0","0"
"10402","中華電信股份有限公司                                                            ","1752685","1752685","0","0","0","0","0"
"10403","中華電信股份有限公司                                                            ","1947997","1947997","0","0","0","0","0"
"10404","中華電信股份有限公司                                                            ","2144037","2144037","0","0","0","0","0"
"10405","中華電信股份有限公司                                                            ","2366760","2366760","0","0","0","0","0"
"10406","中華電信股份有限公司                                                            ","2676887","2676887","0","0","0","0","0"
"10407","中華電信股份有限公司                                                            ","2979626","2979626","0","0","0","0","0"
"10408","中華電信股份有限公司                                                            ","3280527","3280527","0","0","0","0","0"
"10409","中華電信股份有限公司                                                            ","3556464","3556464","0","0","0","0","0"
"10410","中華電信股份有限公司                                                            ","3837991","3837991","0","0","0","0","0"
"10411","中華電信股份有限公司                                                            ","4113526","4113526","0","0","0","0","0"
"10412","中華電信股份有限公司                                                            ","4426929","4426929","0","0","0","0","0"
"10501","中華電信股份有限公司                                                            ","4685095","4685095","0","0","0","0","0"
"10502","中華電信股份有限公司                                                            ","4967227","4967227","0","0","0","0","0"
"10503","中華電信股份有限公司                                                            ","5207287","5207287","0","0","0","0","0"
"10504","中華電信股份有限公司                                                            ","5366509","5366509","0","0","0","0","0"
"10505","中華電信股份有限公司                                                            ","5519739","5519739","0","0","0","0","0"
"10506","中華電信股份有限公司                                                            ","5687372","5687372","0","0","0","0","0"
"10507","中華電信股份有限公司                                                            ","5837850","5837850","0","0","0","0","0"
"10508","中華電信股份有限公司                                                            ","6049348","6049348","0","0","0","0","0"
"10509","中華電信股份有限公司                                                            ","6230913","6230913","0","0","0","0","0"
"10510","中華電信股份有限公司                                                            ","6414981","6414981","0","0","0","0","0"
"10511","中華電信股份有限公司                                                            ","6562359","6562359","0","0","0","0","0"
"10512","中華電信股份有限公司                                                            ","6709667","6709667","0","0","0","0","0"
"10601","中華電信股份有限公司                                                            ","6849322","6849322","0","0","0","0","0"
"10602","中華電信股份有限公司                                                            ","6979084","6979084","0","0","0","0","0"
"10603","中華電信股份有限公司                                                            ","7121306","7121306","0","0","0","0","0"
"10604","中華電信股份有限公司                                                            ","7232913","7232913","0","0","0","0","0"
"10605","中華電信股份有限公司                                                            ","7394136","7394136","0","0","0","0","0"
"10606","中華電信股份有限公司                                                            ","7559684","7559684","0","0","0","0","0"
"10607","中華電信股份有限公司                                                            ","7673923","7673923","0","0","0","0","0"
"10608","中華電信股份有限公司                                                            ","7766545","7766545","0","0","0","0","0"
"10609","中華電信股份有限公司                                                            ","7853678","7853678","0","0","0","0","0"
"10610","中華電信股份有限公司                                                            ","7882257","7882257","0","0","0","0","0"
"10611","中華電信股份有限公司                                                            ","7924718","7924718","0","0","0","0","0"
"10612","中華電信股份有限公司                                                            ","7987294","7987294","0","0","0","0","0"
"10701","中華電信股份有限公司                                                            ","8042099","8042099","0","0","0","0","0"
"10702","中華電信股份有限公司                                                            ","8110472","8110472","0","0","0","0","0"
"10703","中華電信股份有限公司                                                            ","8205641","8205641","0","0","0","0","0"
"10704","中華電信股份有限公司                                                            ","8349822","8349822","0","0","0","0","0"
"10705","中華電信股份有限公司                                                            ","8665687","8665687","0","0","0","0","0"
"10706","中華電信股份有限公司                                                            ","8743493","8743493","0","0","0","0","0"
"10707","中華電信股份有限公司                                                            ","8851021","8851021","0","0","0","0","0"
"10708","中華電信股份有限公司                                                            ","8965743","8965743","0","0","0","0","0"
"10709","中華電信股份有限公司                                                            ","9082885","9082885","0","0","0","0","0"
"10710","中華電信股份有限公司                                                            ","9175773","9175773","0","0","0","0","0"
"10711","中華電信股份有限公司                                                            ","9296982","9296982","0","0","0","0","0"
"10712","中華電信股份有限公司                                                            ","9464139","9464139","0","0","0","0","0"
"10801","中華電信股份有限公司                                                            ","10584695","10584695","0","0","0","0","0"
"10802","中華電信股份有限公司                                                            ","10580711","10580711","0","0","0","0","0"
"10803","中華電信股份有限公司                                                            ","10586565","10586565","0","0","0","0","0"
"10804","中華電信股份有限公司                                                            ","10577387","10577387","0","0","0","0","0"
"10805","中華電信股份有限公司                                                            ","10597742","10597742","0","0","0","0","0"
"10806","中華電信股份有限公司                                                            ","10597311","10597311","0","0","0","0","0"
"10807","中華電信股份有限公司                                                            ","10609273","10609273","0","0","0","0","0"
"10808","中華電信股份有限公司                                                            ","10613121","10613121","0","0","0","0","0"
"10809","中華電信股份有限公司                                                            ","10640182","10640182","0","0","0","0","0"
"10810","中華電信股份有限公司                                                            ","10659119","10659119","0","0","0","0","0"
"10811","中華電信股份有限公司                                                            ","10666410","10666410","0","0","0","0","0"
"10812","中華電信股份有限公司                                                            ","10649391","10649391","0","0","0","0","0"
"10901","中華電信股份有限公司                                                            ","10521495","10521495","0","0","0","0","0"
"10902","中華電信股份有限公司                                                            ","10515465","10515465","0","0","0","0","0"
"10903","中華電信股份有限公司                                                            ","10533393","10533393","0","0","0","0","0"
"10904","中華電信股份有限公司                                                            ","10498122","10498122","0","0","0","0","0"
"10905","中華電信股份有限公司                                                            ","10494008","10494008","0","0","0","0","0"
"10906","中華電信股份有限公司                                                            ","10495207","10495207","0","0","0","0","0"
"10907","中華電信股份有限公司                                                            ","10526008","10526008","0","0","0","0","0"
"10908","中華電信股份有限公司                                                            ","10555342","10555342","0","0","0","0","0"
"10909","中華電信股份有限公司                                                            ","10576788","10576788","0","0","0","0","0"
"10910","中華電信股份有限公司                                                            ","10572834","10572834","0","0","0","0","0"
"10911","中華電信股份有限公司                                                            ","10535492","10535492","0","0","0","0","0"
"10912","中華電信股份有限公司                                                            ","10527239","10527239","0","0","0","0","0"
"11001","中華電信股份有限公司                                                            ","10546350","10546350","0","0","0","0","0"
"11002","中華電信股份有限公司                                                            ","10550006","10550006","0","0","0","0","0"
"11003","中華電信股份有限公司                                                            ","10565941","10565941","0","0","0","0","0"
"11004","中華電信股份有限公司                                                            ","10565045","10565045","0","0","0","0","0"
"11005","中華電信股份有限公司                                                            ","10631172","10631172","0","0","0","0","0"
"11006","中華電信股份有限公司                                                            ","10634125","10634125","0","0","0","0","0"
"11007","中華電信股份有限公司                                                            ","10630019","10630019","0","0","0","0","0"
"11008","中華電信股份有限公司                                                            ","10637883","10637883","0","0","0","0","0"
"11009","中華電信股份有限公司                                                            ","10654325","10654325","0","0","0","0","0"
"11010","中華電信股份有限公司                                                            ","10670888","10670888","0","0","0","0","0"
"11011","中華電信股份有限公司                                                            ","10676462","10676462","0","0","0","0","0"
"11012","中華電信股份有限公司                                                            ","10668972","10668972","0","0","0","0","0"
"10401","台灣大哥大股份有限公司                                                          ","1215201","1215201","0","0","0","0","0"
"10402","台灣大哥大股份有限公司                                                          ","1372505","1372505","0","0","0","0","0"
"10403","台灣大哥大股份有限公司                                                          ","1512646","1512646","0","0","0","0","0"
"10404","台灣大哥大股份有限公司                                                          ","1642482","1642482","0","0","0","0","0"
"10405","台灣大哥大股份有限公司                                                          ","1792533","1792533","0","0","0","0","0"
"10406","台灣大哥大股份有限公司                                                          ","1955424","1955424","0","0","0","0","0"
"10407","台灣大哥大股份有限公司                                                          ","2118099","2118099","0","0","0","0","0"
"10408","台灣大哥大股份有限公司                                                          ","2282018","2282018","0","0","0","0","0"
"10409","台灣大哥大股份有限公司                                                          ","2430794","2430794","0","0","0","0","0"
"10410","台灣大哥大股份有限公司                                                          ","2626776","2626776","0","0","0","0","0"
"10411","台灣大哥大股份有限公司                                                          ","2803404","2803404","0","0","0","0","0"
"10412","台灣大哥大股份有限公司                                                          ","3018643","3018643","0","0","0","0","0"
"10501","台灣大哥大股份有限公司                                                          ","3173198","3173198","0","0","0","0","0"
"10502","台灣大哥大股份有限公司                                                          ","3321537","3321537","0","0","0","0","0"
"10503","台灣大哥大股份有限公司                                                          ","3452711","3452711","0","0","0","0","0"
"10504","台灣大哥大股份有限公司                                                          ","3603154","3603154","0","0","0","0","0"
"10505","台灣大哥大股份有限公司                                                          ","3745628","3745628","0","0","0","0","0"
"10506","台灣大哥大股份有限公司                                                          ","3858985","3858985","0","0","0","0","0"
"10507","台灣大哥大股份有限公司                                                          ","3964779","3964779","0","0","0","0","0"
"10508","台灣大哥大股份有限公司                                                          ","4068197","4068197","0","0","0","0","0"
"10509","台灣大哥大股份有限公司                                                          ","4165830","4165830","0","0","0","0","0"
"10510","台灣大哥大股份有限公司                                                          ","4258423","4258423","0","0","0","0","0"
"10511","台灣大哥大股份有限公司                                                          ","4347000","4347000","0","0","0","0","0"
"10512","台灣大哥大股份有限公司                                                          ","4439377","4439377","0","0","0","0","0"
"10601","台灣大哥大股份有限公司                                                          ","4521014","4521014","0","0","0","0","0"
"10602","台灣大哥大股份有限公司                                                          ","4595824","4595824","0","0","0","0","0"
"10603","台灣大哥大股份有限公司                                                          ","4655057","4655057","0","0","0","0","0"
"10604","台灣大哥大股份有限公司                                                          ","4734835","4734835","0","0","0","0","0"
"10605","台灣大哥大股份有限公司                                                          ","4832256","4832256","0","0","0","0","0"
"10606","台灣大哥大股份有限公司                                                          ","4945133","4945133","0","0","0","0","0"
"10607","台灣大哥大股份有限公司                                                          ","5074198","5074198","0","0","0","0","0"
"10608","台灣大哥大股份有限公司                                                          ","5211278","5211278","0","0","0","0","0"
"10609","台灣大哥大股份有限公司                                                          ","5284831","5284831","0","0","0","0","0"
"10610","台灣大哥大股份有限公司                                                          ","5345799","5345799","0","0","0","0","0"
"10611","台灣大哥大股份有限公司                                                          ","5425628","5425628","0","0","0","0","0"
"10612","台灣大哥大股份有限公司                                                          ","5525903","5525903","0","0","0","0","0"
"10701","台灣大哥大股份有限公司                                                          ","5609571","5609571","0","0","0","0","0"
"10702","台灣大哥大股份有限公司                                                          ","5715879","5715879","0","0","0","0","0"
"10703","台灣大哥大股份有限公司                                                          ","5814295","5814295","0","0","0","0","0"
"10704","台灣大哥大股份有限公司                                                          ","5917765","5917765","0","0","0","0","0"
"10705","台灣大哥大股份有限公司                                                          ","6141269","6141269","0","0","0","0","0"
"10706","台灣大哥大股份有限公司                                                          ","6276772","6276772","0","0","0","0","0"
"10707","台灣大哥大股份有限公司                                                          ","6403635","6403635","0","0","0","0","0"
"10708","台灣大哥大股份有限公司                                                          ","6503664","6503664","0","0","0","0","0"
"10709","台灣大哥大股份有限公司                                                          ","6639047","6639047","0","0","0","0","0"
"10710","台灣大哥大股份有限公司                                                          ","6798905","6798905","0","0","0","0","0"
"10711","台灣大哥大股份有限公司                                                          ","6883281","6883281","0","0","0","0","0"
"10712","台灣大哥大股份有限公司                                                          ","7039352","7039352","0","0","0","0","0"
"10801","台灣大哥大股份有限公司                                                          ","7206931","7206931","0","0","0","0","0"
"10802","台灣大哥大股份有限公司                                                          ","7235144","7235144","0","0","0","0","0"
"10803","台灣大哥大股份有限公司                                                          ","7242212","7242212","0","0","0","0","0"
"10804","台灣大哥大股份有限公司                                                          ","7251281","7251281","0","0","0","0","0"
"10805","台灣大哥大股份有限公司                                                          ","7249693","7249693","0","0","0","0","0"
"10806","台灣大哥大股份有限公司                                                          ","7221752","7221752","0","0","0","0","0"
"10807","台灣大哥大股份有限公司                                                          ","7224607","7224607","0","0","0","0","0"
"10808","台灣大哥大股份有限公司                                                          ","7224581","7224581","0","0","0","0","0"
"10809","台灣大哥大股份有限公司                                                          ","7214846","7214846","0","0","0","0","0"
"10810","台灣大哥大股份有限公司                                                          ","7174207","7174207","0","0","0","0","0"
"10811","台灣大哥大股份有限公司                                                          ","7153351","7153351","0","0","0","0","0"
"10812","台灣大哥大股份有限公司                                                          ","7126817","7126817","0","0","0","0","0"
"10901","台灣大哥大股份有限公司                                                          ","7088120","7088120","0","0","0","0","0"
"10902","台灣大哥大股份有限公司                                                          ","7073157","7073157","0","0","0","0","0"
"10903","台灣大哥大股份有限公司                                                          ","7092127","7092127","0","0","0","0","0"
"10904","台灣大哥大股份有限公司                                                          ","7088063","7088063","0","0","0","0","0"
"10905","台灣大哥大股份有限公司                                                          ","7092196","7092196","0","0","0","0","0"
"10906","台灣大哥大股份有限公司                                                          ","7094514","7094514","0","0","0","0","0"
"10907","台灣大哥大股份有限公司                                                          ","7096154","7096154","0","0","0","0","0"
"10908","台灣大哥大股份有限公司                                                          ","7089905","7089905","0","0","0","0","0"
"10909","台灣大哥大股份有限公司                                                          ","7096980","7096980","0","0","0","0","0"
"10910","台灣大哥大股份有限公司                                                          ","7111067","7111067","0","0","0","0","0"
"10911","台灣大哥大股份有限公司                                                          ","7112732","7112732","0","0","0","0","0"
"10912","台灣大哥大股份有限公司                                                          ","7124929","7124929","0","0","0","0","0"
"11001","台灣大哥大股份有限公司                                                          ","7115023","7115023","0","0","0","0","0"
"11002","台灣大哥大股份有限公司                                                          ","7104727","7104727","0","0","0","0","0"
"11003","台灣大哥大股份有限公司                                                          ","7094631","7094631","0","0","0","0","0"
"11004","台灣大哥大股份有限公司                                                          ","7106014","7106014","0","0","0","0","0"
"11005","台灣大哥大股份有限公司                                                          ","7153402","7153402","0","0","0","0","0"
"11006","台灣大哥大股份有限公司                                                          ","7134006","7134006","0","0","0","0","0"
"11007","台灣大哥大股份有限公司                                                          ","7125221","7125221","0","0","0","0","0"
"11008","台灣大哥大股份有限公司                                                          ","7113055","7113055","0","0","0","0","0"
"11009","台灣大哥大股份有限公司                                                          ","7114032","7114032","0","0","0","0","0"
"11010","台灣大哥大股份有限公司                                                          ","7111276","7111276","0","0","0","0","0"
"11011","台灣大哥大股份有限公司                                                          ","7108370","7108370","0","0","0","0","0"
"11012","台灣大哥大股份有限公司                                                          ","7094903","7094903","0","0","0","0","0"
"10401","遠傳電信股份有限公司                                                            ","1064485","1064485","0","0","0","0","0"
"10402","遠傳電信股份有限公司                                                            ","1226284","1226284","0","0","0","0","0"
"10403","遠傳電信股份有限公司                                                            ","1474279","1474279","0","0","0","0","0"
"10404","遠傳電信股份有限公司                                                            ","1666394","1666394","0","0","0","0","0"
"10405","遠傳電信股份有限公司                                                            ","1859544","1859544","0","0","0","0","0"
"10406","遠傳電信股份有限公司                                                            ","2041769","2041769","0","0","0","0","0"
"10407","遠傳電信股份有限公司                                                            ","2228430","2228430","0","0","0","0","0"
"10408","遠傳電信股份有限公司                                                            ","2416558","2416558","0","0","0","0","0"
"10409","遠傳電信股份有限公司                                                            ","2587668","2587668","0","0","0","0","0"
"10410","遠傳電信股份有限公司                                                            ","2776302","2776302","0","0","0","0","0"
"10411","遠傳電信股份有限公司                                                            ","2952146","2952146","0","0","0","0","0"
"10412","遠傳電信股份有限公司                                                            ","3110375","3110375","0","0","0","0","0"
"10501","遠傳電信股份有限公司                                                            ","3249691","3249691","0","0","0","0","0"
"10502","遠傳電信股份有限公司                                                            ","3391795","3391795","0","0","0","0","0"
"10503","遠傳電信股份有限公司                                                            ","3529590","3529590","0","0","0","0","0"
"10504","遠傳電信股份有限公司                                                            ","3690613","3690613","0","0","0","0","0"
"10505","遠傳電信股份有限公司                                                            ","3800945","3800945","0","0","0","0","0"
"10506","遠傳電信股份有限公司                                                            ","3908845","3908845","0","0","0","0","0"
"10507","遠傳電信股份有限公司                                                            ","4012113","4012113","0","0","0","0","0"
"10508","遠傳電信股份有限公司                                                            ","4124319","4124319","0","0","0","0","0"
"10509","遠傳電信股份有限公司                                                            ","4220094","4220094","0","0","0","0","0"
"10510","遠傳電信股份有限公司                                                            ","4313051","4313051","0","0","0","0","0"
"10511","遠傳電信股份有限公司                                                            ","4404622","4404622","0","0","0","0","0"
"10512","遠傳電信股份有限公司                                                            ","4502502","4502502","0","0","0","0","0"
"10601","遠傳電信股份有限公司                                                            ","4583920","4583920","0","0","0","0","0"
"10602","遠傳電信股份有限公司                                                            ","4656746","4656746","0","0","0","0","0"
"10603","遠傳電信股份有限公司                                                            ","4722938","4722938","0","0","0","0","0"
"10604","遠傳電信股份有限公司                                                            ","4815336","4815336","0","0","0","0","0"
"10605","遠傳電信股份有限公司                                                            ","4918229","4918229","0","0","0","0","0"
"10606","遠傳電信股份有限公司                                                            ","5034000","5034000","0","0","0","0","0"
"10607","遠傳電信股份有限公司                                                            ","5123081","5123081","0","0","0","0","0"
"10608","遠傳電信股份有限公司                                                            ","5210541","5210541","0","0","0","0","0"
"10609","遠傳電信股份有限公司                                                            ","5274797","5274797","0","0","0","0","0"
"10610","遠傳電信股份有限公司                                                            ","5342639","5342639","0","0","0","0","0"
"10611","遠傳電信股份有限公司                                                            ","5394974","5394974","0","0","0","0","0"
"10612","遠傳電信股份有限公司                                                            ","5461163","5461163","0","0","0","0","0"
"10701","遠傳電信股份有限公司                                                            ","5537248","5537248","0","0","0","0","0"
"10702","遠傳電信股份有限公司                                                            ","5605858","5605858","0","0","0","0","0"
"10703","遠傳電信股份有限公司                                                            ","5675410","5675410","0","0","0","0","0"
"10704","遠傳電信股份有限公司                                                            ","5832116","5832116","0","0","0","0","0"
"10705","遠傳電信股份有限公司                                                            ","5993345","5993345","0","0","0","0","0"
"10706","遠傳電信股份有限公司                                                            ","6103335","6103335","0","0","0","0","0"
"10707","遠傳電信股份有限公司                                                            ","6195511","6195511","0","0","0","0","0"
"10708","遠傳電信股份有限公司                                                            ","6383803","6383803","0","0","0","0","0"
"10709","遠傳電信股份有限公司                                                            ","6568674","6568674","0","0","0","0","0"
"10710","遠傳電信股份有限公司                                                            ","6771355","6771355","0","0","0","0","0"
"10711","遠傳電信股份有限公司                                                            ","6895400","6895400","0","0","0","0","0"
"10712","遠傳電信股份有限公司                                                            ","6975255","6975255","0","0","0","0","0"
"10801","遠傳電信股份有限公司                                                            ","7080510","7080510","0","0","0","0","0"
"10802","遠傳電信股份有限公司                                                            ","7138461","7138461","0","0","0","0","0"
"10803","遠傳電信股份有限公司                                                            ","7153855","7153855","0","0","0","0","0"
"10804","遠傳電信股份有限公司                                                            ","7175348","7175348","0","0","0","0","0"
"10805","遠傳電信股份有限公司                                                            ","7169501","7169501","0","0","0","0","0"
"10806","遠傳電信股份有限公司                                                            ","7177690","7177690","0","0","0","0","0"
"10807","遠傳電信股份有限公司                                                            ","7180645","7180645","0","0","0","0","0"
"10808","遠傳電信股份有限公司                                                            ","7171995","7171995","0","0","0","0","0"
"10809","遠傳電信股份有限公司                                                            ","7156795","7156795","0","0","0","0","0"
"10810","遠傳電信股份有限公司                                                            ","7137048","7137048","0","0","0","0","0"
"10811","遠傳電信股份有限公司                                                            ","7109883","7109883","0","0","0","0","0"
"10812","遠傳電信股份有限公司                                                            ","7092573","7092573","0","0","0","0","0"
"10901","遠傳電信股份有限公司                                                            ","7083689","7083689","0","0","0","0","0"
"10902","遠傳電信股份有限公司                                                            ","7078397","7078397","0","0","0","0","0"
"10903","遠傳電信股份有限公司                                                            ","7080576","7080576","0","0","0","0","0"
"10904","遠傳電信股份有限公司                                                            ","7072304","7072304","0","0","0","0","0"
"10905","遠傳電信股份有限公司                                                            ","7052558","7052558","0","0","0","0","0"
"10906","遠傳電信股份有限公司                                                            ","7051965","7051965","0","0","0","0","0"
"10907","遠傳電信股份有限公司                                                            ","7045779","7045779","0","0","0","0","0"
"10908","遠傳電信股份有限公司                                                            ","7050283","7050283","0","0","0","0","0"
"10909","遠傳電信股份有限公司                                                            ","7058438","7058438","0","0","0","0","0"
"10910","遠傳電信股份有限公司                                                            ","7067975","7067975","0","0","0","0","0"
"10911","遠傳電信股份有限公司                                                            ","7087424","7087424","0","0","0","0","0"
"10912","遠傳電信股份有限公司                                                            ","7069489","7069489","0","0","0","0","0"
"11001","遠傳電信股份有限公司                                                            ","7064440","7064440","0","0","0","0","0"
"11002","遠傳電信股份有限公司                                                            ","7060688","7060688","0","0","0","0","0"
"11003","遠傳電信股份有限公司                                                            ","7066706","7066706","0","0","0","0","0"
"11004","遠傳電信股份有限公司                                                            ","7075961","7075961","0","0","0","0","0"
"11005","遠傳電信股份有限公司                                                            ","7071216","7071216","0","0","0","0","0"
"11006","遠傳電信股份有限公司                                                            ","7060639","7060639","0","0","0","0","0"
"11007","遠傳電信股份有限公司                                                            ","7047868","7047868","0","0","0","0","0"
"11008","遠傳電信股份有限公司                                                            ","7052685","7052685","0","0","0","0","0"
"11009","遠傳電信股份有限公司                                                            ","7050346","7050346","0","0","0","0","0"
"11010","遠傳電信股份有限公司                                                            ","7053052","7053052","0","0","0","0","0"
"11011","遠傳電信股份有限公司                                                            ","7055149","7055149","0","0","0","0","0"
"11012","遠傳電信股份有限公司                                                            ","7057355","7057355","0","0","0","0","0"
"10401","台灣之星電信股份有限公司                                                        ","142204","142204","0","0","0","0","0"
"10402","台灣之星電信股份有限公司                                                        ","160027","160027","0","0","0","0","0"
"10403","台灣之星電信股份有限公司                                                        ","191061","191061","0","0","0","0","0"
"10404","台灣之星電信股份有限公司                                                        ","207794","207794","0","0","0","0","0"
"10405","台灣之星電信股份有限公司                                                        ","218380","218380","0","0","0","0","0"
"10406","台灣之星電信股份有限公司                                                        ","230046","230046","0","0","0","0","0"
"10407","台灣之星電信股份有限公司                                                        ","242393","242393","0","0","0","0","0"
"10408","台灣之星電信股份有限公司                                                        ","255402","255402","0","0","0","0","0"
"10409","台灣之星電信股份有限公司                                                        ","267893","267893","0","0","0","0","0"
"10410","台灣之星電信股份有限公司                                                        ","283611","283611","0","0","0","0","0"
"10411","台灣之星電信股份有限公司                                                        ","298508","298508","0","0","0","0","0"
"10412","台灣之星電信股份有限公司                                                        ","315101","315101","0","0","0","0","0"
"10501","台灣之星電信股份有限公司                                                        ","335335","335335","0","0","0","0","0"
"10502","台灣之星電信股份有限公司                                                        ","357141","357141","0","0","0","0","0"
"10503","台灣之星電信股份有限公司                                                        ","388134","388134","0","0","0","0","0"
"10504","台灣之星電信股份有限公司                                                        ","421665","421665","0","0","0","0","0"
"10505","台灣之星電信股份有限公司                                                        ","463394","463394","0","0","0","0","0"
"10506","台灣之星電信股份有限公司                                                        ","502476","502476","0","0","0","0","0"
"10507","台灣之星電信股份有限公司                                                        ","545933","545933","0","0","0","0","0"
"10508","台灣之星電信股份有限公司                                                        ","595354","595354","0","0","0","0","0"
"10509","台灣之星電信股份有限公司                                                        ","633905","633905","0","0","0","0","0"
"10510","台灣之星電信股份有限公司                                                        ","679111","679111","0","0","0","0","0"
"10511","台灣之星電信股份有限公司                                                        ","738105","738105","0","0","0","0","0"
"10512","台灣之星電信股份有限公司                                                        ","784958","784958","0","0","0","0","0"
